Mission,Primary Loot,Boss Pass,Elite Pass,CostumeID,CostumeRates,EnhanceItem1,EnhanceItem2,ItemRates,StoneType,StoneRates,EnchantID,EnchantRates,,
Defeat Fomor Commander I,813,892,943,0,"0,0,0,0,10",id:40382,id:40383,"0,0,0,0,20",id:12284,"0,10,20,30,50",0,"0,0,0,0,0",1,
Defeat Crag Cow,814,892,943,0,"0,0,0,0,10",id:40380,id:40381,"0,0,0,0,20",id:12283,"0,10,20,30,50",0,"0,0,0,0,0",1,
The Stones of Sliab Cuilin,814,892,943,0,"0,0,0,0,10",id:40380,id:40381,"0,0,0,0,20",id:12284,"0,10,20,30,50",0,"0,0,0,0,0",1,
Rescue the Scout,815,892,943,0,"0,0,0,0,10",0,0,"0,0,0,0,20",id:12283,"0,10,20,30,50",id:20922,"0,0,0,0,25",1,
Conflict An Unexpected Battle,814,892,943,0,"0,0,0,0,10",id:40380,id:40381,"0,0,0,0,13.33",id:12284,"0,10,20,30,50",0,"0,0,0,0,0",1,Enhance Item has 1/3rd chance of being nothing
Battle for Tailteann I,813,892,943,0,"0,0,0,0,10",id:40382,id:40383,"0,0,0,0,20",id:12283,"0,10,20,30,50",0,"0,0,0,0,0",1,
Battle for Tailteann II,814,892,943,0,"0,0,0,0,10",id:40380,id:40381,"0,0,0,0,13.33",id:12284,"0,10,20,30,50",0,"0,0,0,0,0",1,Enhance Item has 1/3rd chance of being nothing
Dorrens Request,827,892,943,0,"0,0,0,0,10",0,0,"0,0,0,0,20",id:12283,"0,10,20,30,50",id:21110,"0,0,0,0,25",1,
Tailteann Defensive Battle,821,892,943,id:16145,"0,0,0,0,10",0,0,"0,0,0,0,20",id:12284,"0,10,20,30,50",0,"0,0,0,0,0",1,
Defeat Fomor Commander II,815,892,943,0,"0,0,0,0,10",0,0,"0,0,0,0,20",id:12283,"0,10,20,30,50",id:20922,"0,0,0,0,25",1,
Defeat Shadow Warrior,813,892,943,0,"0,0,0,0,10",id:40382,id:40383,"0,0,0,0,20",id:12284,"0,10,20,30,50",0,"0,0,0,0,0",1,
Defeat the Shadow Wizard,816,892,943,id:15614,"0,0,0,0,10",0,0,"0,0,0,0,20",id:12283,"0,10,20,30,50",0,"0,0,0,0,0",1,
Offering,820,892,943,id:17240,"0,0,0,0,10",0,0,"0,0,0,0,20",id:12284,"0,10,20,30,50",0,"0,0,0,0,0",1,
Provocation,821,892,943,0,"0,0,0,0,10",0,0,"0,0,0,0,20",id:12283,"0,10,20,30,50",0,"0,0,0,0,0",1,
Shadow Cast City,846,892,944,0,"0,0,0,0,10",0,0,"0,0,0,10,20",Id:12283,"0,10,20,30,50",Id:20308,"0,0,0,0,30",0.7,
Enemy Behind,847,892,944,0,"0,0,0,0,10",0,0,"0,0,0,10,20",Id:12284,"0,10,20,30,50",Id:20923,"0,0,0,0,20",1,
Lingering Darkness,848,892,944,0,"0,0,0,0,10",0,0,"0,0,0,10,20",Id:12283,"0,10,20,30,50",Id:20924,"0,0,0,0,25",1,
Their Method,845,892,944,0,"0,0,0,0,10",0,0,"0,0,0,10,20",Id:12284,"0,10,20,30,50",Id:20742,"0,0,0,0,30",0.7,
The Smell of Wine,853,892,944,0,"0,0,0,0,10",0,0,"0,0,0,10,20",Id:12284,"0,10,20,30,50",0,"0,0,0,0,0",1,
The Other Alchemists,867,892,944,0,"0,0,0,0,10",0,0,"0,0,0,10,20",Id:12284,"0,10,20,30,50",Id:20839,"0,0,0,0,25",1,
Ghost of Partholon,866,892,944,0,"0,0,0,0,10",0,0,"0,0,0,10,20",Id:12283,"0,10,20,30,50",Id:30740,"0,0,0,0,30",1,
Fomor Attack,868,892,944,0,"0,0,0,0,10",0,0,"0,0,0,10,20",Id:12284,"0,10,20,30,50",Id:20747,"0,0,0,0,30",1,
The Sulfur Spider inside Shadow Realm,893,892,944,0,"0,0,0,0,10",0,0,"0,0,0,10,20",Id:12284,"0,10,20,30,50",Id:30642,"0,0,0,0,30",1,
Protect Corrib Valley,844,0,944,0,"0,0,0,0,0",0,0,"0,0,0,0,0",Id:12284,"0,0,0,0,0",0,"0,0,0,0,0",0,
Mobilizing the Expeditionary Force,876,892,944,0,"0,0,0,0,0",0,0,"0,0,0,0,0",Id:12284,"0,0,0,0,0",Id:20309,"0,0,0,0,30",1,